;battCharge;battDischarge;batteryCapacity;dateTime;hourlyPrices;id;loadCons;loadGrid;loadProd;newGrid;priceThreshold;prices;prodUsage
343;10.649799999999997;0.455716666666667;13.5;2014-01-15 07:00:00;0.0504;344;0.455716666666667;0.443716666666667;0.00698333333333333;0.0;0.00493;0.0504;0.00698333333333333
344;10.911749999999996;0.220583333333333;13.5;2014-01-15 08:00:00;0.0504;345;0.220583333333333;-0.261966666666667;0.482533333333333;0.0;0.00493;0.0504;0.482533333333333
345;11.698716666666662;0.210683333333333;13.5;2014-01-15 09:00:00;0.0504;346;0.210683333333333;-0.787016666666667;0.99765;0.0;0.00493;0.0504;0.99765
346;13.017016666666665;0.249766666666667;13.5;2014-01-15 10:00:00;0.0504;347;0.249766666666667;-1.31841666666667;1.56806666666667;0.0;0.00493;0.0504;1.56806666666667
347;13.5;0.245033333333333;13.5;2014-01-15 11:00:00;0.0504;348;0.245033333333333;-1.87705;2.122;0.0;0.00493;0.0504;0.7280166666666688
348;13.5;0.247733333333333;13.5;2014-01-15 12:00:00;0.0504;349;0.247733333333333;-2.22668333333333;2.47441666666667;0.0;0.00493;0.0504;0.2477333333333327
349;13.5;0.23175;13.5;2014-01-15 13:00:00;0.0504;350;0.23175;-2.35785;2.58961666666667;0.0;0.00493;0.0504;0.23174999999999812
350;13.5;0.241416666666667;13.5;2014-01-15 14:00:00;0.0504;351;0.241416666666667;-2.2312;2.47258333333333;0.0;0.00493;0.0504;0.2414166666666686
351;13.5;0.247766666666667;13.5;2014-01-15 15:00:00;0.0504;352;0.247766666666667;-1.87731666666667;2.125;0.0;0.00493;0.0504;0.24776666666666713
352;13.5;0.2342;13.5;2014-01-15 16:00:00;0.0504;353;0.2342;-1.25078333333333;1.48503333333333;0.0;0.00493;0.0504;0.2341999999999993
353;13.5;0.231016666666667;13.5;2014-01-15 17:00:00;0.0504;354;0.231016666666667;-0.199316666666667;0.427933333333333;0.0;0.00493;0.0504;0.23101666666666637
354;13.286433333333333;0.213566666666667;13.5;2014-01-15 18:00:00;0.0504;355;0.213566666666667;0.213566666666667;0.0;0.0;0.00493;0.0504;0.0
355;12.773766666666667;0.512666666666667;13.5;2014-01-15 19:00:00;0.0504;356;0.512666666666667;0.512666666666667;0.0;0.0;0.00493;0.0504;0.0
356;12.471;0.302766666666667;13.5;2014-01-15 20:00:00;0.0504;357;0.302766666666667;0.302766666666667;0.0;0.0;0.00493;0.0504;0.0
357;11.54435;0.92665;13.5;2014-01-15 21:00:00;0.0504;358;0.92665;0.92665;0.0;0.0;0.00493;0.0504;0.0
358;10.83145;0.7129;13.5;2014-01-15 22:00:00;0.0504;359;0.7129;0.7129;0.0;0.0;0.00493;0.0504;0.0
359;10.83145;0.0;13.5;2014-01-15 23:00:00;0.00493;360;0.351583333333333;0.351583333333333;0.0;0.351583333333333;0.00493;0.00493;0.0
360;10.83145;0.0;13.5;2014-01-16 00:00:00;0.00493;361;0.2229;0.2229;0.0;0.2229;0.00493;0.00493;0.0
361;10.83145;0.0;13.5;2014-01-16 01:00:00;0.00493;362;0.21125;0.21125;0.0;0.21125;0.00493;0.00493;0.0
362;10.83145;0.0;13.5;2014-01-16 02:00:00;0.00493;363;0.23005;0.23005;0.0;0.23005;0.00493;0.00493;0.0
363;10.83145;0.0;13.5;2014-01-16 03:00:00;0.00493;364;0.350683333333333;0.350683333333333;0.0;0.350683333333333;0.00493;0.00493;0.0
364;10.83145;0.0;13.5;2014-01-16 04:00:00;0.00493;365;0.2809;0.2809;0.0;0.2809;0.00493;0.00493;0.0
365;10.83145;0.0;13.5;2014-01-16 05:00:00;0.00493;366;0.492;0.492;0.0;0.492;0.00493;0.00493;0.0
366;10.83145;0.0;13.5;2014-01-16 06:00:00;0.00493;367;0.692683333333333;0.692683333333333;0.0;0.692683333333333;0.00493;0.00493;0.0
367;10.428516666666667;0.410516666666667;13.5;2014-01-16 07:00:00;0.0504;368;0.410516666666667;0.398166666666667;0.00758333333333333;0.0;0.00493;0.0504;0.00758333333333333
368;10.663549999999999;0.232416666666667;13.5;2014-01-16 08:00:00;0.0504;369;0.232416666666667;-0.235083333333333;0.46745;0.0;0.00493;0.0504;0.46745
369;11.404599999999999;0.238083333333333;13.5;2014-01-16 09:00:00;0.0504;370;0.238083333333333;-0.741066666666667;0.979133333333333;0.0;0.00493;0.0504;0.979133333333333
370;12.7285;0.233016666666667;13.5;2014-01-16 10:00:00;0.0504;371;0.233016666666667;-1.32385;1.55691666666667;0.0;0.00493;0.0504;1.55691666666667
371;13.5;0.23245;13.5;2014-01-16 11:00:00;0.0504;372;0.23245;-1.89868333333333;2.13103333333333;0.0;0.00493;0.0504;1.0039500000000001
372;13.5;0.246816666666667;13.5;2014-01-16 12:00:00;0.0504;373;0.246816666666667;-2.21401666666667;2.46085;0.0;0.00493;0.0504;0.24681666666666713
373;13.5;0.269933333333333;13.5;2014-01-16 13:00:00;0.0504;374;0.269933333333333;-2.28135;2.55133333333333;0.0;0.00493;0.0504;0.2699333333333338
374;13.5;0.246966666666667;13.5;2014-01-16 14:00:00;0.0504;375;0.246966666666667;-2.16016666666667;2.40716666666667;0.0;0.00493;0.0504;0.24696666666666678
375;13.5;0.2372;13.5;2014-01-16 15:00:00;0.0504;376;0.2372;-1.79686666666667;2.03406666666667;0.0;0.00493;0.0504;0.23720000000000008
376;13.5;0.218433333333333;13.5;2014-01-16 16:00:00;0.0504;377;0.218433333333333;-1.19438333333333;1.41275;0.0;0.00493;0.0504;0.21843333333333437
377;13.5;0.220966666666667;13.5;2014-01-16 17:00:00;0.0504;378;0.220966666666667;-0.178616666666667;0.3974;0.0;0.00493;0.0504;0.2209666666666681
378;13.251;0.249;13.5;2014-01-16 18:00:00;0.0504;379;0.249;0.249;0.0;0.0;0.00493;0.0504;0.0
379;12.863116666666667;0.387883333333333;13.5;2014-01-16 19:00:00;0.0504;380;0.387883333333333;0.387883333333333;0.0;0.0;0.00493;0.0504;0.0
380;12.565716666666667;0.2974;13.5;2014-01-16 20:00:00;0.0504;381;0.2974;0.2974;0.0;0.0;0.00493;0.0504;0.0
381;11.774366666666667;0.79135;13.5;2014-01-16 21:00:00;0.0504;382;0.79135;0.79135;0.0;0.0;0.00493;0.0504;0.0
382;11.2121;0.562266666666667;13.5;2014-01-16 22:00:00;0.0504;383;0.562266666666667;0.562266666666667;0.0;0.0;0.00493;0.0504;0.0
383;11.2121;0.0;13.5;2014-01-16 23:00:00;0.00493;384;0.422983333333333;0.422983333333333;0.0;0.422983333333333;0.00493;0.00493;0.0
384;11.2121;0.0;13.5;2014-01-17 00:00:00;0.00493;385;0.21505;0.21505;0.0;0.21505;0.00493;0.00493;0.0
385;11.2121;0.0;13.5;2014-01-17 01:00:00;0.00493;386;0.2304;0.2304;0.0;0.2304;0.00493;0.00493;0.0
386;11.2121;0.0;13.5;2014-01-17 02:00:00;0.00493;387;0.233966666666667;0.233966666666667;0.0;0.233966666666667;0.00493;0.00493;0.0
387;11.2121;0.0;13.5;2014-01-17 03:00:00;0.00493;388;0.235583333333333;0.235583333333333;0.0;0.235583333333333;0.00493;0.00493;0.0
388;11.2121;0.0;13.5;2014-01-17 04:00:00;0.00493;389;0.220366666666667;0.220366666666667;0.0;0.220366666666667;0.00493;0.00493;0.0
389;11.2121;0.0;13.5;2014-01-17 05:00:00;0.00493;390;0.425416666666667;0.425416666666667;0.0;0.425416666666667;0.00493;0.00493;0.0
390;11.2121;0.0;13.5;2014-01-17 06:00:00;0.00493;391;0.556116666666667;0.556116666666667;0.0;0.556116666666667;0.00493;0.00493;0.0
391;10.508333333333333;0.71845;13.5;2014-01-17 07:00:00;0.0504;392;0.71845;0.698883333333333;0.0146833333333333;0.0;0.00493;0.0504;0.0146833333333333
392;10.501366666666666;0.414133333333333;13.5;2014-01-17 08:00:00;0.0504;393;0.414133333333333;0.00701666666666667;0.407166666666667;0.0;0.00493;0.0504;0.407166666666667
393;11.099249999999998;0.3336;13.5;2014-01-17 09:00:00;0.0504;394;0.3336;-0.59795;0.931483333333333;0.0;0.00493;0.0504;0.931483333333333
394;12.375166666666667;0.239;13.5;2014-01-17 10:00:00;0.0504;395;0.239;-1.27586666666667;1.51491666666667;0.0;0.00493;0.0504;1.51491666666667
395;13.5;0.2313;13.5;2014-01-17 11:00:00;0.0504;396;0.2313;-1.8163;2.04763333333333;0.0;0.00493;0.0504;1.3561333333333323
396;13.5;0.253316666666667;13.5;2014-01-17 12:00:00;0.0504;397;0.253316666666667;-2.1099;2.3631;0.0;0.00493;0.0504;0.2533166666666675
397;13.5;0.253366666666667;13.5;2014-01-17 13:00:00;0.0504;398;0.253366666666667;-2.24163333333333;2.49501666666667;0.0;0.00493;0.0504;0.2533666666666665
398;13.5;0.246316666666667;13.5;2014-01-17 14:00:00;0.0504;399;0.246316666666667;-2.13998333333333;2.38623333333333;0.0;0.00493;0.0504;0.2463166666666674
399;13.5;0.25975;13.5;2014-01-17 15:00:00;0.0504;400;0.25975;-1.7511;2.01091666666667;0.0;0.00493;0.0504;0.2597499999999999
400;13.5;0.46815;13.5;2014-01-17 16:00:00;0.0504;401;0.46815;-0.864733333333333;1.33296666666667;0.0;0.00493;0.0504;0.4681500000000003
401;13.19305;0.603183333333333;13.5;2014-01-17 17:00:00;0.0504;402;0.603183333333333;0.304416666666667;0.296233333333333;0.0;0.00493;0.0504;0.296233333333333
402;12.725433333333333;0.467616666666667;13.5;2014-01-17 18:00:00;0.0504;403;0.467616666666667;0.467616666666667;0.0;0.0;0.00493;0.0504;0.0
403;12.176383333333334;0.54905;13.5;2014-01-17 19:00:00;0.0504;404;0.54905;0.54905;0.0;0.0;0.00493;0.0504;0.0
404;11.3314;0.844983333333333;13.5;2014-01-17 20:00:00;0.0504;405;0.844983333333333;0.844983333333333;0.0;0.0;0.00493;0.0504;0.0
405;10.621466666666667;0.709933333333333;13.5;2014-01-17 21:00:00;0.0504;406;0.709933333333333;0.709933333333333;0.0;0.0;0.00493;0.0504;0.0
406;9.819983333333333;0.801483333333333;13.5;2014-01-17 22:00:00;0.0504;407;0.801483333333333;0.801483333333333;0.0;0.0;0.00493;0.0504;0.0
407;9.819983333333333;0.0;13.5;2014-01-17 23:00:00;0.00493;408;0.651466666666667;0.651466666666667;0.0;0.651466666666667;0.00493;0.00493;0.0
408;9.819983333333333;0.0;13.5;2014-01-18 00:00:00;0.00493;409;0.48045;0.48045;0.0;0.48045;0.00493;0.00493;0.0
409;9.819983333333333;0.0;13.5;2014-01-18 01:00:00;0.00493;410;0.227166666666667;0.227166666666667;0.0;0.227166666666667;0.00493;0.00493;0.0
410;9.819983333333333;0.0;13.5;2014-01-18 02:00:00;0.00493;411;0.23265;0.23265;0.0;0.23265;0.00493;0.00493;0.0
411;9.819983333333333;0.0;13.5;2014-01-18 03:00:00;0.00493;412;0.350066666666667;0.350066666666667;0.0;0.350066666666667;0.00493;0.00493;0.0
412;9.819983333333333;0.0;13.5;2014-01-18 04:00:00;0.00493;413;0.226916666666667;0.226916666666667;0.0;0.226916666666667;0.00493;0.00493;0.0
413;9.819983333333333;0.0;13.5;2014-01-18 05:00:00;0.00493;414;0.323216666666667;0.323216666666667;0.0;0.323216666666667;0.00493;0.00493;0.0
414;9.819983333333333;0.0;13.5;2014-01-18 06:00:00;0.00493;415;0.61005;0.61005;0.0;0.61005;0.00493;0.00493;0.0
415;9.310599999999999;0.521366666666667;13.5;2014-01-18 07:00:00;0.0504;416;0.521366666666667;0.504366666666667;0.0119833333333333;0.0;0.00493;0.0504;0.0119833333333333
416;9.315283333333332;0.443066666666667;13.5;2014-01-18 08:00:00;0.0504;417;0.443066666666667;-0.00468333333333333;0.44775;0.0;0.00493;0.0504;0.44775
417;9.820899999999998;0.434183333333333;13.5;2014-01-18 09:00:00;0.0504;418;0.434183333333333;-0.505566666666667;0.9398;0.0;0.00493;0.0504;0.9398
418;11.083333333333334;0.235833333333333;13.5;2014-01-18 10:00:00;0.0504;419;0.235833333333333;-1.26255;1.49826666666667;0.0;0.00493;0.0504;1.49826666666667
419;12.901466666666664;0.2361;13.5;2014-01-18 11:00:00;0.0504;420;0.2361;-1.81813333333333;2.05423333333333;0.0;0.00493;0.0504;2.05423333333333
420;13.5;0.249083333333333;13.5;2014-01-18 12:00:00;0.0504;421;0.249083333333333;-2.1693;2.41841666666667;0.0;0.00493;0.0504;0.8476166666666698
421;13.5;0.2633;13.5;2014-01-18 13:00:00;0.0504;422;0.2633;-2.28556666666667;2.54895;0.0;0.00493;0.0504;0.26329999999999787
422;13.5;0.241483333333333;13.5;2014-01-18 14:00:00;0.0504;423;0.241483333333333;-2.18585;2.4273;0.0;0.00493;0.0504;0.24148333333333394
423;13.5;0.225183333333333;13.5;2014-01-18 15:00:00;0.0504;424;0.225183333333333;-1.82488333333333;2.04998333333333;0.0;0.00493;0.0504;0.22518333333333374
424;13.5;0.244966666666667;13.5;2014-01-18 16:00:00;0.0504;425;0.244966666666667;-1.12601666666667;1.37096666666667;0.0;0.00493;0.0504;0.244966666666667
425;13.5;0.22945;13.5;2014-01-18 17:00:00;0.0504;426;0.22945;-0.142466666666667;0.37015;0.0;0.00493;0.0504;0.22944999999999927
426;12.845666666666666;0.654333333333333;13.5;2014-01-18 18:00:00;0.0504;427;0.654333333333333;0.654333333333333;0.0;0.0;0.00493;0.0504;0.0
427;12.082566666666667;0.7631;13.5;2014-01-18 19:00:00;0.0504;428;0.7631;0.7631;0.0;0.0;0.00493;0.0504;0.0
428;11.345033333333333;0.737533333333333;13.5;2014-01-18 20:00:00;0.0504;429;0.737533333333333;0.737533333333333;0.0;0.0;0.00493;0.0504;0.0
429;10.540683333333334;0.80435;13.5;2014-01-18 21:00:00;0.0504;430;0.80435;0.80435;0.0;0.0;0.00493;0.0504;0.0
430;9.740866666666667;0.799816666666667;13.5;2014-01-18 22:00:00;0.0504;431;0.799816666666667;0.799816666666667;0.0;0.0;0.00493;0.0504;0.0
431;9.740866666666667;0.0;13.5;2014-01-18 23:00:00;0.00493;432;0.4401;0.4401;0.0;0.4401;0.00493;0.00493;0.0
432;9.740866666666667;0.0;13.5;2014-01-19 00:00:00;0.00493;433;0.228333333333333;0.228333333333333;0.0;0.228333333333333;0.00493;0.00493;0.0
433;9.740866666666667;0.0;13.5;2014-01-19 01:00:00;0.00493;434;0.236716666666667;0.236716666666667;0.0;0.236716666666667;0.00493;0.00493;0.0
434;9.740866666666667;0.0;13.5;2014-01-19 02:00:00;0.00493;435;0.227583333333333;0.227583333333333;0.0;0.227583333333333;0.00493;0.00493;0.0
435;9.740866666666667;0.0;13.5;2014-01-19 03:00:00;0.00493;436;0.236566666666667;0.236566666666667;0.0;0.236566666666667;0.00493;0.00493;0.0
436;9.740866666666667;0.0;13.5;2014-01-19 04:00:00;0.00493;437;0.254516666666667;0.254516666666667;0.0;0.254516666666667;0.00493;0.00493;0.0
437;9.740866666666667;0.0;13.5;2014-01-19 05:00:00;0.00493;438;0.367966666666667;0.367966666666667;0.0;0.367966666666667;0.00493;0.00493;0.0
438;9.740866666666667;0.0;13.5;2014-01-19 06:00:00;0.00493;439;0.611416666666667;0.611416666666667;0.0;0.611416666666667;0.00493;0.00493;0.0
439;9.5113;0.24475;13.5;2014-01-19 07:00:00;0.0504;440;0.24475;0.225266666666667;0.0151833333333333;0.0;0.00493;0.0504;0.0151833333333333
440;9.720633333333334;0.24575;13.5;2014-01-19 08:00:00;0.0504;441;0.24575;-0.209366666666667;0.455083333333333;0.0;0.00493;0.0504;0.455083333333333
441;10.437700000000001;0.241733333333333;13.5;2014-01-19 09:00:00;0.0504;442;0.241733333333333;-0.71715;0.9588;0.0;0.00493;0.0504;0.9588
442;11.694950000000006;0.257916666666667;13.5;2014-01-19 10:00:00;0.0504;443;0.257916666666667;-1.25723333333333;1.51516666666667;0.0;0.00493;0.0504;1.51516666666667
443;12.935666666666673;0.811683333333333;13.5;2014-01-19 11:00:00;0.0504;444;0.811683333333333;-1.24068333333333;2.0524;0.0;0.00493;0.0504;2.0524
444;13.5;0.45595;13.5;2014-01-19 12:00:00;0.0504;445;0.45595;-1.93376666666667;2.38978333333333;0.0;0.00493;0.0504;1.0202833333333259
445;13.5;0.3962;13.5;2014-01-19 13:00:00;0.0504;446;0.3962;-2.10731666666667;2.50346666666667;0.0;0.00493;0.0504;0.3962000000000021
446;13.5;0.392066666666667;13.5;2014-01-19 14:00:00;0.0504;447;0.392066666666667;-1.99676666666667;2.38878333333333;0.0;0.00493;0.0504;0.39206666666666745
447;13.5;0.4042;13.5;2014-01-19 15:00:00;0.0504;448;0.4042;-1.65883333333333;2.06306666666667;0.0;0.00493;0.0504;0.4041999999999999
448;13.5;0.47295;13.5;2014-01-19 16:00:00;0.0504;449;0.47295;-0.936166666666667;1.40918333333333;0.0;0.00493;0.0504;0.47294999999999954
449;13.182983333333334;0.677966666666667;13.5;2014-01-19 17:00:00;0.0504;450;0.677966666666667;0.3141;0.36095;0.0;0.00493;0.0504;0.36095
450;12.600116666666667;0.582866666666667;13.5;2014-01-19 18:00:00;0.0504;451;0.582866666666667;0.582866666666667;0.0;0.0;0.00493;0.0504;0.0
451;12.102916666666667;0.4972;13.5;2014-01-19 19:00:00;0.0504;452;0.4972;0.4972;0.0;0.0;0.00493;0.0504;0.0
452;11.427083333333334;0.675833333333333;13.5;2014-01-19 20:00:00;0.0504;453;0.675833333333333;0.675833333333333;0.0;0.0;0.00493;0.0504;0.0
453;10.783666666666667;0.643416666666667;13.5;2014-01-19 21:00:00;0.0504;454;0.643416666666667;0.643416666666667;0.0;0.0;0.00493;0.0504;0.0
454;10.268466666666667;0.5152;13.5;2014-01-19 22:00:00;0.0504;455;0.5152;0.5152;0.0;0.0;0.00493;0.0504;0.0
455;10.268466666666667;0.0;13.5;2014-01-19 23:00:00;0.00493;456;0.26375;0.26375;0.0;0.26375;0.00493;0.00493;0.0
456;10.268466666666667;0.0;13.5;2014-01-20 00:00:00;0.00493;457;0.268516666666667;0.268516666666667;0.0;0.268516666666667;0.00493;0.00493;0.0
457;10.268466666666667;0.0;13.5;2014-01-20 01:00:00;0.00493;458;0.370066666666667;0.370066666666667;0.0;0.370066666666667;0.00493;0.00493;0.0
458;10.268466666666667;0.0;13.5;2014-01-20 02:00:00;0.00493;459;0.2348;0.2348;0.0;0.2348;0.00493;0.00493;0.0
459;10.268466666666667;0.0;13.5;2014-01-20 03:00:00;0.00493;460;0.216716666666667;0.216716666666667;0.0;0.216716666666667;0.00493;0.00493;0.0
460;10.268466666666667;0.0;13.5;2014-01-20 04:00:00;0.00493;461;0.2275;0.2275;0.0;0.2275;0.00493;0.00493;0.0
461;10.268466666666667;0.0;13.5;2014-01-20 05:00:00;0.00493;462;0.519383333333333;0.519383333333333;0.0;0.519383333333333;0.00493;0.00493;0.0
462;10.268466666666667;0.0;13.5;2014-01-20 06:00:00;0.00493;463;0.3968;0.3968;0.0;0.3968;0.00493;0.00493;0.0
463;9.8856;0.402066666666667;13.5;2014-01-20 07:00:00;0.0504;464;0.402066666666667;0.378766666666667;0.0192;0.0;0.00493;0.0504;0.0192
464;10.080316666666668;0.21055;13.5;2014-01-20 08:00:00;0.0504;465;0.21055;-0.194833333333333;0.405266666666667;0.0;0.00493;0.0504;0.405266666666667
465;10.801716666666668;0.213133333333333;13.5;2014-01-20 09:00:00;0.0504;466;0.213133333333333;-0.721383333333333;0.934533333333333;0.0;0.00493;0.0504;0.934533333333333
466;12.088050000000004;0.201883333333333;13.5;2014-01-20 10:00:00;0.0504;467;0.201883333333333;-1.28636666666667;1.48821666666667;0.0;0.00493;0.0504;1.48821666666667
467;13.5;0.222633333333333;13.5;2014-01-20 11:00:00;0.0504;468;0.222633333333333;-1.82205;2.04466666666667;0.0;0.00493;0.0504;1.6345833333333286
468;13.5;0.226733333333333;13.5;2014-01-20 12:00:00;0.0504;469;0.226733333333333;-2.16706666666667;2.39373333333333;0.0;0.00493;0.0504;0.22673333333333368
469;13.5;0.2356;13.5;2014-01-20 13:00:00;0.0504;470;0.2356;-2.27233333333333;2.50791666666667;0.0;0.00493;0.0504;0.2355999999999998
470;13.5;0.23205;13.5;2014-01-20 14:00:00;0.0504;471;0.23205;-2.12456666666667;2.3567;0.0;0.00493;0.0504;0.2320499999999992
471;13.5;0.208166666666667;13.5;2014-01-20 15:00:00;0.0504;472;0.208166666666667;-1.77916666666667;1.9873;0.0;0.00493;0.0504;0.20816666666666772
472;13.5;0.214683333333333;13.5;2014-01-20 16:00:00;0.0504;473;0.214683333333333;-1.20511666666667;1.41975;0.0;0.00493;0.0504;0.2146833333333329
473;13.5;0.206183333333333;13.5;2014-01-20 17:00:00;0.0504;474;0.206183333333333;-0.249033333333333;0.454333333333333;0.0;0.00493;0.0504;0.206183333333334
474;13.287;0.213;13.5;2014-01-20 18:00:00;0.0504;475;0.213;0.213;0.0;0.0;0.00493;0.0504;0.0
475;12.972166666666668;0.314833333333333;13.5;2014-01-20 19:00:00;0.0504;476;0.314833333333333;0.314833333333333;0.0;0.0;0.00493;0.0504;0.0
476;12.266683333333335;0.705483333333333;13.5;2014-01-20 20:00:00;0.0504;477;0.705483333333333;0.705483333333333;0.0;0.0;0.00493;0.0504;0.0
477;11.475750000000001;0.790933333333333;13.5;2014-01-20 21:00:00;0.0504;478;0.790933333333333;0.790933333333333;0.0;0.0;0.00493;0.0504;0.0
478;10.725633333333334;0.750116666666667;13.5;2014-01-20 22:00:00;0.0504;479;0.750116666666667;0.750116666666667;0.0;0.0;0.00493;0.0504;0.0
479;10.725633333333334;0.0;13.5;2014-01-20 23:00:00;0.00493;480;0.319116666666667;0.319116666666667;0.0;0.319116666666667;0.00493;0.00493;0.0
